"id";"nummer";"name";"breite_latlon";"laenge_latlon";"hoehe_dhhn92_n";"hoehe_etrs89";"geom";"url_www";"ds_modified"
40;"038";"Gückelsberg";"50° 51' 40,8""";"14° 57' 49,3""";569.4;613.14;"SRID=4326;POINT(14.96369444444443530529 50.8613333333197488173)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603514&k=D56A1AEACBA442EE02BB54F7E65D3DD6";2012-01-25 11:05:25
41;"039";"Strassberg";"50° 49' 52,6""";"14° 47' 45,4""";532.458;575.393;"SRID=4326;POINT(14.7959444444444851996 50.83127777776423528167)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603515&k=C664A16F2A98B9BE8C6AF3E1E7B4919C";2012-01-25 11:05:25
4;"004";"Jeschken";"50° 43' 57,5""";"14° 59' 05,9""";1010;1052.792;"SRID=4326;POINT(14.98497222222221658683 50.73263888887544936779)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603516&k=96361AF6AFFA7BF48DF332EDAFAC114F";2012-01-25 11:05:25
42;"040";"Schanzberg";"50° 57' 19,5""";"14° 48' 52,3""";409.654;452.33;"SRID=4326;POINT(14.81452777777781371071 50.95541666665291558047)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603517&k=707941DEB63155EC1A152C100A580136";2012-01-25 11:05:25
43;"041";"Hutberg";"51° 03' 17,9""";"14° 53' 13,2""";309.891;352.289;"SRID=4326;POINT(14.88700000000001644196 51.05497222220832043149)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603518&k=708192DA0FAD93641C5765E3AC49CB79";2012-01-25 11:05:25
44;"042";"Rothstein";"51° 06' 18,6""";"14° 45' 54,1""";454.937;497.44;"SRID=4326;POINT(14.76502777777783848023 51.10516666665272111914)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603519&k=B520A7154C1CB58A3FA6ACE53428FCB4";2012-01-25 11:05:25
45;"043";"Spitzberg";"50° 57' 38,3""";"14° 41' 26,9""";511.285;554.148;"SRID=4326;POINT(14.69080555555562739301 50.96063888887517379089)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603520&k=F74313FFD1D9B4164A834FA50578B6DC";2012-01-25 11:05:25
46;"044";"Kottmar";"51° 00' 36,5""";"14° 39' 21,9""";586.555;629.413;"SRID=4326;POINT(14.65608333333342017113 51.0101388888750904016)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603521&k=14EF02707DED06A7A5F37980828EFDF1";2012-01-25 11:05:25
47;"045";"Taubenberg";"51° 01' 57,8""";"14° 28' 23,1""";462.32;505.481;"SRID=4326;POINT(14.47308333333346830329 51.03272222220836340512)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603522&k=A88E0ACB29EA11583E1ED518E0C6BDF2";2012-01-25 11:05:25
48;"046";"Czorneboh";"51° 07' 11,8""";"14° 31' 23,5""";573.22;616.16;"SRID=4326;POINT(14.52319444444456841836 51.11994444443040919168)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603523&k=99D030A792665FED6C1E6B0FA85B4B58";2012-01-25 11:05:25
49;"047";"Strohmberg";"51° 10' 32,0""";"14° 39' 17,5""";266.486;308.949;"SRID=4326;POINT(14.65486111111120770545 51.17555555554145740871)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603524&k=6664E75D132AD82A809B4F8E4A4C2FE4";2012-01-25 11:05:25
50;"048";"Grossdubrau";"51° 15' 27,1""";"14° 27' 33,4""";199.917;242.385;"SRID=4326;POINT(14.4592777777779222248 51.25752777776358470874)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603525&k=6DA4AD0618434B8D606AA6894706F34A";2012-01-25 11:05:25
51;"049";"Salzenforst";"51° 11' 35,7""";"14° 22' 35,6""";267.398;310.28;"SRID=4326;POINT(14.37655555555572384208 51.19324999998584502237)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603526&k=0BEA10F3724BFD9A840C2FF3B78E8878";2012-01-25 11:05:25
5;"005";"Lausche";"50° 50' 56,3""";"14° 38' 48,6""";797.335;840.431;"SRID=4326;POINT(14.64683333333342574178 50.84897222220866552789)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603527&k=E50D26FAE50ECCBB40365E96803BD7A4";2012-01-25 11:05:25
52;"050";"Wetro";"51° 14' 45,2""";"14° 18' 04,9""";210.489;253.293;"SRID=4326;POINT(14.30136111111129437745 51.24588888887463156152)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603528&k=34445FF25597B6D643B88EB439525546";2012-01-25 11:05:25
53;"051";"Butterberg";"51° 09' 20,8""";"14° 11' 03,5""";404.3;447.52;"SRID=4326;POINT(14.18430555555575978133 51.15577777776370282936)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603529&k=70F74D5B4C6B819111CED4BADEA885D5";2012-01-25 11:05:25
54;"052";"Grossenberg";"51° 03' 01,4""";"14° 07' 14,6""";384.416;427.703;"SRID=4326;POINT(14.12072222222242601219 51.05038888887495573954)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603530&k=5CA291A78C4DACC9F0CC6CE720BDE548";2012-01-25 11:05:25
55;"053";"Ruhebänke";"50° 59' 39,8""";"14° 15' 23,9""";537.806;581.107;"SRID=4326;POINT(14.25663888888907493424 50.99438888887505783032)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603531&k=CCEB5CBB035A3D3F44968D422C0ECE85";2012-01-25 11:05:25
56;"054";"Raumberg";"50° 53' 57,1""";"14° 20' 01,7""";459.496;502.71;"SRID=4326;POINT(14.33380555555572755111 50.8991944444308188622)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603532&k=E0C28193AEED3AFDA95117CABA7B4962";2012-01-25 11:05:25
57;"055";"Zschirnstein";"50° 51' 16,9""";"14° 10' 35,4""";563.543;606.878;"SRID=4326;POINT(14.17650000000019439028 50.85469444443079112261)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603533&k=ECCD5C88D0D84243DBC640ACF517A4AD";2012-01-25 11:05:25
58;"056";"Lilienstein";"50° 55' 50,9""";"14° 04' 55,4""";413.42;456.7;"SRID=4326;POINT(14.08205555555576715676 50.93080555554180932631)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603534&k=500D8E241F646DAF35FF245BF885DC3B";2012-01-25 11:05:25
59;"057";"Cottaer Spitzberg";"50° 53' 55,0""";"13° 58' 05,0""";393.381;436.74;"SRID=4326;POINT(13.96805555555575040216 50.89861111109733826652)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603535&k=A29423479BFE3BB4AF0AE201BA88AF2E";2012-01-25 11:05:25
60;"058";"Sattelberg";"50° 46' 58,9""";"13° 55' 13,4""";723.3;767.039;"SRID=4326;POINT(13.92038888888907521846 50.78302777776416832012)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603536&k=5456C48910E449673C3DF4DF1AA52EF8";2012-01-25 11:05:25
61;"059";"Dittershöhe";"50° 49' 45,6""";"13° 47' 55,0""";563.942;607.62;"SRID=4326;POINT(13.79861111111126348305 50.82933333331949654621)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603537&k=7F5F1EEFFE4603D0508B47F88E628891";2012-01-25 11:05:25
6;"006";"Valtenberg";"51° 04' 26,6""";"14° 16' 43,1""";609.242;652.56;"SRID=4326;POINT(14.27863888888908228125 51.07405555554158382847)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603538&k=CFA763A7AF151E8654D11F54C8DE2AF4";2012-01-25 11:05:25
62;"060";"K-Kuppe";"50° 51' 07,4""";"13° 41' 22,7""";617.22;661.002;"SRID=4326;POINT(13.68963888888897173501 50.85205555554151857223)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603539&k=AF3A8C5A83ED67B48E3732E65F540011";2012-01-25 11:05:25
63;"061";"Wilisch";"50° 55' 15,3""";"13° 44' 58,3""";476.832;520.351;"SRID=4326;POINT(13.74952777777790302594 50.92091666665258742341)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603540&k=324ED755658C77CD9B36A8C8CC6B970E";2012-01-25 11:05:25
64;"062 ";"Gohlig";"50° 59' 00,1""";"13° 43' 09,6""";348.47;391.89;"SRID=4326;POINT(13.71933333333344329219 50.98336111109689738896)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603541&k=C393CED33BCD462A43DA6065DE9A2936";2012-01-25 11:05:25
65;"063";"Schlossthurm";"51° 03' 10,9""";"13° 44' 13,4""";180;223.238;"SRID=4326;POINT(13.73705555555569013393 51.05302777776351774719)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603542&k=0E43F7423883B529FA585D218B86E937";2012-01-25 11:05:25
66;"064";"Wahnsdorf";"51° 07' 09,8""";"13° 40' 31,1""";250.239;293.407;"SRID=4326;POINT(13.67530555555565285886 51.11938888887433307673)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603543&k=7D704AB631D12047BBF62D5647DFD41C";2012-01-25 11:05:25
67;"065";"Felixthurm";"51° 07' 16,0""";"13° 57' 00,1""";303.12;346.382;"SRID=4326;POINT(13.95002777777798641523 51.12111111109696537369)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603544&k=231467643A55FC3D79D61D61440A8FCA";2012-01-25 11:05:25
68;"066";"Lessingthurm";"51° 16' 19,6""";"14° 04' 41,1""";312.05;355.094;"SRID=4326;POINT(14.07808333333356287653 51.27211111109676977549)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603545&k=92B8FD5C1C9F878B59CA1323BB6C6E04";2012-01-25 11:05:25
69;"067";"Olgahöhe";"51° 22' 15,5""";"13° 58' 14,1""";150.014;192.858;"SRID=4326;POINT(13.97058333333356827666 51.37097222220769765499)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603546&k=32E6283BCC426809407ED61321705CF6";2012-01-25 11:05:25
72;"070";"Jacobsthal";"51° 22' 47,6""";"13° 16' 26,8""";108.021;151.127;"SRID=4326;POINT(13.27411111111057273604 51.37988888887201710531)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603550&k=A5CA2D6A1017B31FF2DC6102DA0D6226";2012-01-25 11:05:25
70;"068";"Galgenberge";"51° 19' 46,9""";"13° 44' 45,5""";215.272;258.23;"SRID=4326;POINT(13.74597222222237569156 51.3296944444297267296)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603547&k=F9A20171E3BBA94EB6F1AF158475F9DD";2012-01-25 11:05:25
71;"069";"Schweinfurth";"51° 27' 10,0""";"13° 24' 09,5""";93.159;135.991;"SRID=4326;POINT(13.40263888888866006255 51.45277777776166772128)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603548&k=191AF4DD32A81774986A9CBB856D69BB";2012-01-25 11:05:25
7;"007";"Porsberg";"51° 00' 45,7""";"13° 54' 11,9""";362.535;405.741;"SRID=4326;POINT(13.90330555555575564597 51.0126944444304371018)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603549&k=8F5A7DFB8A7E15FEE35AD43760007C76";2012-01-25 11:05:25
73;"071";"Glaubitz";"51° 19' 43,2""";"13° 24' 39,7""";131.985;175.003;"SRID=4326;POINT(13.41102777777755328259 51.32866666665081822885)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603551&k=63D2F07F08ADE1179436E064057313E0";2012-01-25 11:05:25
74;"072";"Eckartsberg";"51° 13' 25,9""";"13° 23' 05,9""";184.24;227.405;"SRID=4326;POINT(13.38497222222192917229 51.22386111109522488505)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603552&k=9474DA408741CCB0012BE4FF3FE26080";2012-01-25 11:05:25
75;"073";"Korbitzhöhe";"51° 08' 42,6""";"13° 25' 59,0""";253.26;296.554;"SRID=4326;POINT(13.43305555555533103984 51.14516666665126365388)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603553&k=EF75DC353EEF19804C0CED133C1C5957";2012-01-25 11:05:25
76;"074";"Katzenberg";"51° 05' 30,8""";"13° 22' 12,2""";307.338;350.887;"SRID=4326;POINT(13.37005555555520786015 51.09188888887313595433)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603554&k=E8D0DFACD2FBDDAF6BA21F28D2A082D9";2012-01-25 11:05:25
77;"075";"Neukirchen";"51° 00' 44,7""";"13° 25' 01,4""";365.48;409.152;"SRID=4326;POINT(13.41705555555529016942 51.01241666665134744107)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603555&k=8B2CA90B3EBD9D4DBD3F344F075EC518";2012-01-25 11:05:25
81;"079";"Frauenstein";"50° 47' 59,7""";"13° 32' 14,7""";680.296;724.446;"SRID=4326;POINT(13.53741666666657827989 50.79991666665220861887)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603559&k=8A55D2C07D25B9E8A4BF5D434F7E95B6";2012-01-25 11:05:25
78;"076 N";"Steinhübel (neuer Standort)";"51° 03' 19,5""";"13° 35' 36,3""";296.348;339.737;"SRID=4326;POINT(13.59341666666667158836 51.05541666665198619057)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603556&k=5D103C7AD08145DBEB823B19B621278F";2012-01-25 11:05:25
79;"077";"Opitzhöhe";"50° 59' 42,9""";"13° 36' 10,5""";368.493;412.01;"SRID=4326;POINT(13.60291666666667431684 50.99524999998553198566)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603557&k=C0580673E4F6C6FE7CFE1B4929DE7AA0";2012-01-25 11:05:25
80;"078";"Klingenberg";"50° 54' 44,3""";"13° 31' 08,2""";477.811;521.633;"SRID=4326;POINT(13.5189444444443367388 50.91230555554087544579)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603558&k=52188BD1E20A793B91B64E25DAF64401";2012-01-25 11:05:25
8;"008";"Schneeberg";"50° 47' 34,9""";"14° 06' 30,7""";751.461;795.001;"SRID=4326;POINT(14.10852777777797584235 50.79302777776425870115)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603560&k=E8632887CDD233FD65A0DA5F1A43DBB1";2012-01-25 11:05:25
82;"080";"Drachenkopf";"50° 44' 37,1""";"13° 36' 05,9""";806.856;851.104;"SRID=4326;POINT(13.60163888888887839812 50.74363888887474161038)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603561&k=91383027E6AC12198787CF08F7B4445D";2012-01-25 11:05:25
83;"081";"Wieselstein";"50° 38' 55,0""";"13° 36' 37,2""";955.9;1000.3;"SRID=4326;POINT(13.61033333333331540871 50.64861111109717484169)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603562&k=655AADFCB2DC2FD171640395CF7FF4B7";2012-01-25 11:05:25
84;"082";"Schwartenberg";"50° 39' 33,0""";"13° 27' 55,7""";789.248;833.836;"SRID=4326;POINT(13.46547222222200268504 50.65916666665214052045)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603563&k=E58787031837DA5231BDC6257862D86D";2012-01-25 11:05:25
85;"083";"Grossenstein";"50° 34' 55,9""";"13° 25' 41,7""";910.03;954.86;"SRID=4326;POINT(13.42824999999970003728 50.58219444442987366983)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603564&k=B58179E699C14DFC358ADBDE8C477581";2012-01-25 11:05:25
86;"084";"Lauschhübel";"50° 35' 15,5""";"13° 16' 19,3""";842.271;887.36;"SRID=4326;POINT(13.27202777777708675444 50.58763888887317961007)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603565&k=AF73B1CBE1186F9A3747728FEFB2DA2D";2012-01-25 11:05:25
87;"085";"Hirtstein";"50° 32' 08,6""";"13° 11' 35,4""";890.908;936.22;"SRID=4326;POINT(13.19316666666568771404 50.53572222220588372465)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603566&k=10569F024EC7C647E63A98CBF7FB21B8";2012-01-25 11:05:25
88;"086";"Lauterbacher Knochen";"50° 41' 26,3""";"13° 09' 59,4""";684.5;729.483;"SRID=4326;POINT(13.16649999999896358815 50.69063888887197322219)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603567&k=DF26CB0B980BCCE4C4EDA70A826964FD";2012-01-25 11:05:25
89;"087";"Adlerstein";"50° 41' 56,9""";"13° 09' 48,0""";675.7;720.7;"SRID=4326;POINT(13.16333333333228416961 50.69913888887195696498)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603568&k=63F797B958330E6D3E7BF175FF62C6FE";2012-01-25 11:05:25
90;"088";"Saidahöhe";"50° 43' 36,3""";"13° 25' 20,8""";730.62;775.13;"SRID=4326;POINT(13.42244444444415663042 50.72674999998511680133)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603569&k=BB2706C2A39B0A68AB2CCB740E292E3D";2012-01-25 11:05:25
91;"089";"Langenauer Tännicht";"50° 48' 59,2""";"13° 18' 10,2""";593.117;637.597;"SRID=4326;POINT(13.30283333333277617783 50.81644444442866159761)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603570&k=8BEF1F1FA40B6DC069D62A56C21C4CCB";2012-01-25 11:05:25
9;"009";"Kahleberg";"50° 45' 06,0""";"13° 44' 00,7""";901.342;945.375;"SRID=4326;POINT(13.73352777777787814273 50.75166666665285930549)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603571&k=882EF5BEFA3CD34E53089B9B265A6358";2012-01-25 11:05:25
92;"090";"Waldkirchen";"50° 46' 11,5""";"13° 07' 13,1""";555.527;600.382;"SRID=4326;POINT(13.12030555555435284987 50.76986111109356158977)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603572&k=D5E782D86A8079CE446CAB77D166A723";2012-01-25 11:05:25
93;"091";"Dittersdorfer Höhe";"50° 45' 45,8""";"13° 00' 26,9""";554.403;599.438;"SRID=4326;POINT(13.0074722222204837152 50.7627222222030027865)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603573&k=447FDCB28551C8417B81423A41481A09";2012-01-25 11:05:25
94;"092";"Beutenberg";"50° 50' 51,8""";"12° 58' 56,3""";428.32;473.182;"SRID=4326;POINT(12.98230555555371701359 50.84772222220239967783)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603574&k=3338AA5CC342638360DAF3EA4B738867";2012-01-25 11:05:25
95;"093";"Taurastein";"50° 54' 49,5""";"12° 49' 19,1""";348.66;393.522;"SRID=4326;POINT(12.82197222221940080544 50.91374999997646710881)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603575&k=5AAF82A18ACE359C8C210945E96957A0";2012-01-25 11:05:25
96;"094";"Sachsenburg";"50° 57' 14,2""";"13° 01' 56,4""";358.705;403.135;"SRID=4326;POINT(13.03233333333178123326 50.9539444444253177835)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603576&k=E78FB94208DCABBACE7F3A7B5AD950DE";2012-01-25 11:05:25
100;"098";"Reichenbachhöhe";"51° 02' 32,3""";"13° 04' 59,9""";308.362;352.467;"SRID=4326;POINT(13.08330555555427743286 51.04230555553701265126)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603580&k=811715DBE87A3556077B78D30DC8284B";2012-01-25 11:05:25
97;"095 N";"Bräunsdorf (neuer Standort)";"50° 56' 46,0""";"13° 12' 57,2""";402.157;446.364;"SRID=4326;POINT(13.21588888888808988042 50.94611111109431789146)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603577&k=BADA600A5506FDD83B5FCE50997B7EF5";2012-01-25 11:05:25
98;"096";"Obergruna";"51° 00' 45,1""";"13° 18' 16,6""";356.203;400.061;"SRID=4326;POINT(13.30461111111057981304 51.0125277777617185393)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603578&k=F22164758D4BE951BB213784020DCCD3";2012-01-25 11:05:25
99;"097";"Marbachhöhe";"51° 02' 04,2""";"13° 12' 39,8""";339.228;383.158;"SRID=4326;POINT(13.21105555555475596918 51.03449999998307617943)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603579&k=BC6EAF3A539A5D008E447A53EC48F87D";2012-01-25 11:05:25
101;"099";"Erlau";"51° 00' 39,1""";"12° 56' 06,4""";321.3;365.71;"SRID=4326;POINT(12.93511111110907485511 51.01086111109007248388)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603581&k=F198AD0CE9FE0085ACD895B80A428CAC";2012-01-25 11:05:25
